,Unnamed: 0.1,record_id,Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,valence_bin,energy_bin,danceability_bin
5457,10077,10077,103277,0ybDYDwTq51aP5pSTtbep1,The Temptations,JULMYS,Silent Night,0,144480,False,0.277,0.344,0,-11.713,1,0.0264,0.215,8.6e-06,0.185,0.241,89.643,3,soul,0,1.0,0
5458,10078,10078,103439,5CfpIqcI46MiKEkRl89snb,Jamie Miller,I'm Blue - Hits of 2022,It Is What It Is,0,125746,False,0.691,0.741,4,-5.617,1,0.288,0.0868,0.0,0.109,0.318,161.917,4,soul,0,2.0,2
5459,10080,10080,103879,4S0kVqg2nPcVta5sfwbEtu,Seinabo Sey,LUGNA LÅTAR,Blessed,1,191604,False,0.483,0.404,7,-11.487,1,0.13,0.73,2.03e-05,0.0878,0.311,117.745,4,soul,0,1.0,1
5460,10081,10081,103261,7u52IIZD1dW1vYEBBGQU0a,Mary J. Blige;H.E.R.,Good Enough - Easy Pop,Good Morning Gorgeous,0,174636,False,0.639,0.559,1,-6.749,1,0.104,0.278,0.0,0.0659,0.264,131.734,3,soul,0,1.0,1
5461,10082,10082,103030,4XVZqt1dkhfQQhyFsIVxja,John Legend,Santa Claus Is Coming To Town,You Deserve It All,0,198626,False,0.524,0.739,0,-6.681,1,0.0386,0.215,0.0,0.0636,0.48,83.095,4,soul,1,2.0,1
5462,10083,10083,103221,3Q9ASh0PbZYKLoTk98Cvwf,Pink Sweat$,20s Love Songs,At My Worst,1,170344,False,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,4,soul,2,1.0,2
5463,10084,10084,103542,2vVVKj5p0Lb3Kc3Grs37Ls,James Brown,A Very 60s Christmas,Santa Claus Go Straight To The Ghetto,0,181052,False,0.639,0.61,0,-6.101,1,0.0446,0.481,0.0,0.203,0.812,139.608,4,soul,2,1.0,1
5464,10085,10085,103692,5IuLKhyo8vPi51kAv4k3pH,Joss Stone,All I want For Christmas Is Music,All I Want For Christmas,0,193621,False,0.588,0.332,0,-12.255,1,0.0542,0.59,4.45e-06,0.0468,0.153,86.985,4,soul,0,1.0,1
5465,10086,10086,103070,6DaU2IbDQrCHjwWHGwABkd,Omar Apollo,All Out Alternative,Archetype,0,168828,False,0.676,0.338,9,-7.96,1,0.0284,0.372,5.57e-06,0.468,0.321,92.029,4,soul,0,1.0,2
5466,10087,10087,103107,2wGd1xVvI38RqbzhlzswFC,Stevie Wonder,Rockin' Around The Christmas Tree 2022,The Little Drummer Boy,0,185453,False,0.523,0.448,2,-13.53,1,0.0593,0.442,0.0,0.111,0.351,134.511,4,soul,1,1.0,1
5467,10090,10090,103039,14Pzq35qO07fvKKnST4zYY,John Legend,Weihnachten Musik,You Deserve It All,0,198626,False,0.524,0.739,0,-6.681,1,0.0386,0.215,0.0,0.0636,0.48,83.095,4,soul,1,2.0,1
5468,10091,10091,103589,550FeVqX2mcfBgriJPJRzz,The Supremes,Best Christmas Songs 2022,My Favorite Things - Stereo,0,165586,False,0.236,0.555,0,-7.383,1,0.031,0.0392,0.0,0.213,0.325,80.718,3,soul,0,1.0,0
5469,10093,10093,103066,5gP4WvtHog07HPlrSd9q2y,Omar Apollo,Evergreen,Archetype,1,168828,False,0.676,0.338,9,-7.96,1,0.0284,0.372,5.57e-06,0.468,0.321,92.029,4,soul,0,1.0,2
5470,10095,10095,103067,2ALMyNbuN8QSTf5Gl49vYx,Omar Apollo,Mellow Adult Pop,Archetype,0,168828,False,0.676,0.338,9,-7.96,1,0.0284,0.372,5.57e-06,0.468,0.321,92.029,4,soul,0,1.0,2
5471,10096,10096,103318,4XXnfTAxVM9Fwmk1sIt76Z,The Jackson 5,Rockin' Around The Christmas Tree 2022,I Saw Mommy Kissing Santa Claus,0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul,1,2.0,1
5472,10097,10097,103548,3nhWAoUvuEkj1wjZyEXd3R,James Brown,Christmas Soul Classics,Signs Of Christmas,0,276786,False,0.784,0.458,0,-6.973,1,0.0503,0.483,7.61e-06,0.525,0.555,115.389,4,soul,1,1.0,2
5473,10098,10098,103998,3mdrUFX79uk5UvRXrKJq3p,Nancy Wilson,The Greatest Jazz Mix,(You Don't Know) How Glad I Am,0,157386,False,0.511,0.44,5,-9.11,1,0.0308,0.742,1.05e-05,0.328,0.611,103.965,3,soul,1,1.0,1
5474,10099,10099,103714,0QjQC8sGqxUkaJFBsJjtGm,John Legend,Bigger Love,Conversations in the Dark,60,235653,False,0.361,0.357,8,-8.423,0,0.0312,0.704,0.0,0.219,0.153,122.962,4,soul,0,1.0,1
5475,10100,10100,103382,5iZHiszTI7pLs8n1QgHdCL,The Jackson 5,pov: you ride on santa's sleigh,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5476,10101,10101,103522,2WxsyR3WLCdDhWIMJeG12y,Faith Evans,Modern R&B Love,Alone in This World,0,233400,False,0.625,0.807,0,-5.959,0,0.114,0.0312,0.0,0.278,0.617,92.037,4,soul,1,2.0,1
5477,10102,10102,103218,563SfWAHJs4FBZMkRN0IFN,Adele,25,Send My Love (To Your New Lover),72,223078,False,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,4,soul,1,1.0,2
5478,10107,10107,103063,5xGoKl08U7KCNsBgbyXHda,Omar Apollo,New Pop Classics,Archetype,0,168828,False,0.676,0.338,9,-7.96,1,0.0284,0.372,5.57e-06,0.468,0.321,92.029,4,soul,0,1.0,2
5479,10108,10108,103716,4rVW6XqAsSaf5vOwc8FREW,John Legend;Gary Clark Jr.,Bigger Love,Wild (feat. Gary Clark Jr.),67,196906,False,0.557,0.585,8,-6.201,1,0.0431,0.036,0.0,0.176,0.305,63.392,4,soul,0,1.0,1
5480,10109,10109,103351,7w7pSOBBRv4mWW3DpoPxhm,Jamie Miller,u don't deserve me,I Lost Myself in Loving You,0,201306,False,0.456,0.615,1,-5.454,1,0.0529,0.614,0.0,0.0908,0.416,78.461,4,soul,1,1.0,1
5481,10110,10110,103936,30BsewEJZPxfuLNAlZPFje,Emeli Sandé,Our Version Of Events (Special Edition),"Read All About It, Pt. III",68,283706,False,0.63,0.44,2,-7.186,1,0.0249,0.822,3.87e-06,0.0926,0.343,98.082,4,soul,1,1.0,1
5482,10111,10111,103635,0ZVlFLp6Yl9nHhAcqMzmS9,Rick James,80s Bangers Vol. 2,Give It To Me Baby,0,248626,False,0.693,0.77,11,-6.98,1,0.0762,0.0127,0.000613,0.0655,0.883,119.533,4,soul,2,2.0,2
5483,10112,10112,103959,7JIFyFT89CwNK7EmhG2eqn,BAYNK;Tinashe,ADOLESCENCE,Esther,62,192138,False,0.828,0.502,0,-6.053,1,0.0445,0.172,0.00102,0.0544,0.677,105.953,4,soul,2,1.0,2
5484,10113,10113,103168,5tJABPAg1BCw6np2l95fed,Pink Sweat$,Gourmet Soul,At My Worst,0,170344,False,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,4,soul,2,1.0,2
5485,10114,10114,103985,6bGMSP3H9YqkmaLnaJTIoF,Adele,30,Hold On,68,366004,False,0.366,0.364,0,-7.814,1,0.0433,0.858,1.15e-05,0.165,0.459,165.902,4,soul,1,1.0,1
5486,10115,10115,103816,5sra5UY6sD658OabHL3QtI,Alicia Keys,The Element Of Freedom,Empire State of Mind (Part II) Broken Down,72,216480,False,0.484,0.368,6,-7.784,1,0.0341,0.74,3.82e-05,0.118,0.142,92.923,4,soul,0,1.0,1
5487,10116,10116,103086,5Q8eX15GuWpmp6DviAgSwm,Stevie Wonder,Christmas Faves 2022,What Christmas Means To Me,0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,soul,2,1.0,1
5488,10117,10117,103432,7LDUYbTYPRIRlGwjITha45,Jamie Miller,Coffee Moment,Here's Your Perfect,0,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul,1,1.0,1
5489,10120,10120,103713,5LxvwujISqiB8vpRYv887S,The Jackson 5,Diana Ross Presents The Jackson 5,I Want You Back,77,176333,False,0.469,0.538,8,-13.559,1,0.0571,0.305,0.00012,0.37,0.886,196.605,4,soul,2,1.0,1
5490,10124,10124,103867,3RxaQR8u2FykPkolQJIxiE,Pink Sweat$;Nikhita Gandhi,At My Worst (Nikhita Gandhi Remix),At My Worst (Nikhita Gandhi Remix),36,169127,False,0.798,0.415,0,-5.877,1,0.0403,0.753,0.0,0.165,0.566,91.927,4,soul,1,1.0,2
5491,10125,10125,103995,4cugerDcXpyGDu5RfES1Ag,Lou Rawls,Halloween Hits,Season Of The Witch,1,351160,False,0.627,0.706,2,-9.146,0,0.0353,0.146,5.46e-05,0.113,0.896,88.833,4,soul,2,2.0,1
5492,10126,10126,103529,0j4C1WMTpJpTwIYyquYDah,Four Tops;Aretha Franklin,Classic Christmas Music 2022,Christmas Here With You,0,307880,False,0.546,0.579,5,-9.834,0,0.0277,0.38,1.53e-05,0.0716,0.255,96.029,4,soul,0,1.0,1
5493,10128,10128,103025,3G1o1dkJIyY38yfiVDkwNP,Ty Dolla $ign;Kanye West;FKA twigs;Skrillex,20's R'n'B,Ego Death,0,231618,False,0.818,0.598,10,-5.948,0,0.113,0.0573,1.32e-06,0.634,0.331,111.052,4,soul,1,1.0,2
5494,10129,10129,103072,48CKzGWOC65n8a8kdANJV8,Paloma Faith,Only Love Can Hurt Like This (Slowed Down Version),Only Love Can Hurt Like This - Slowed Down Version,76,257743,False,0.554,0.854,6,-6.263,0,0.0567,0.102,9.26e-05,0.554,0.387,82.012,4,soul,1,2.0,1
5495,10130,10130,103044,25n2QkT5gaxH1Bga2Y866M,John Legend,Weihnachten Playlist,You Deserve It All,0,198626,False,0.524,0.739,0,-6.681,1,0.0386,0.215,0.0,0.0636,0.48,83.095,4,soul,1,2.0,1
5496,10132,10132,103721,2Fo0axQm6w96Arw4hOq46L,Anthony Hamilton,Modern R&B Love,Day Dreamin',0,261946,False,0.78,0.645,1,-5.009,0,0.225,0.0692,5.49e-05,0.102,0.686,77.012,4,soul,2,1.0,2
5497,10134,10134,103914,6NU3w0CtU7g9boAarIAkO4,Zachary Knowles,feelings,slow down my thoughts,57,231496,False,0.732,0.421,1,-8.364,0,0.0876,0.685,4.07e-05,0.224,0.482,126.943,4,soul,1,1.0,2
5498,10135,10135,103810,10ImcQk9tihY1EKMDIbvXJ,Adele,30,To Be Loved,70,403961,False,0.356,0.176,8,-8.291,1,0.0391,0.843,0.0,0.231,0.289,170.425,1,soul,0,0.0,1
5499,10136,10136,103244,4M7cwc9BrGlSQzSxwx6x0P,Mary J. Blige,A Merry Modern Christmas,"Rudolph, The Red-Nosed Reindeer",0,147413,False,0.468,0.565,7,-5.615,1,0.101,0.522,0.0,0.0517,0.581,140.941,4,soul,1,1.0,1
5500,10138,10138,103429,1SE64QBKkhpdUb7rp48P1x,Jamie Miller,20s Love Songs,Here's Your Perfect,1,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul,1,1.0,1
5501,10139,10139,103941,2u1NjJFN4emN0o6AJHogGU,Ike & Tina Turner,60s Christmas Party,River Deep - Mountain High,0,215720,False,0.377,0.763,3,-6.866,1,0.0387,0.777,0.00125,0.157,0.302,83.267,4,soul,0,2.0,1
5502,10140,10140,103697,2KeYak32m4woe19To44AFD,Joss Stone,Christmas Dinner,All I Want For Christmas,0,193621,False,0.588,0.332,0,-12.255,1,0.0542,0.59,4.45e-06,0.0468,0.153,86.985,4,soul,0,1.0,1
5503,10141,10141,103884,5dUMh0ugelpKfoFp3qChuK,Ray Charles,True Genius,Hit the Road Jack,70,119880,False,0.598,0.571,8,-12.616,0,0.139,0.704,0.0,0.513,0.962,173.141,4,soul,2,1.0,1
5504,10143,10143,103767,0MOsxmEO7UoxCH41MMlhIL,Solomon Burke,Jazzy Christmas Vibes,Presents for Christmas,0,193493,False,0.594,0.815,10,-9.223,0,0.216,0.668,0.0,0.324,0.54,114.316,4,soul,1,2.0,1
5505,10144,10144,103865,4bQGs0xWTdQ1R1eZZqHXyH,Aaryan Shah,To the Ends,To the Ends,51,186000,True,0.675,0.571,6,-8.493,0,0.0347,0.379,0.0,0.0957,0.883,159.96,4,soul,2,1.0,2
5506,10145,10145,103668,5spVHQI0nN32KgtZ5J1qnI,dvsn,New RnB,If I Get Caught,0,186114,False,0.77,0.512,8,-4.839,0,0.0802,0.157,0.0,0.0552,0.848,148.971,3,soul,2,1.0,2
5507,10148,10148,103361,2raJmRQdpgSF6PiypmT3up,The Jackson 5,Xmas Classics 2022,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5508,10149,10149,103479,7vcsHyOSrRgnFE5z9geman,Seal,Session Acoustique,Life on Mars? (Uncut),1,236440,False,0.718,0.293,3,-9.726,1,0.0546,0.753,0.0,0.132,0.233,109.446,4,soul,0,0.0,2
5509,10150,10150,103110,6U7BCY4VQa2A4ZXjF0VRfb,Stevie Wonder,60s Christmas Party,What Christmas Means To Me,0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,soul,2,1.0,1
5510,10151,10151,103486,19DhbcqPx96nCoPvm6ViUV,Simply Red,Session Acoustique,Holding Back the Years,0,269840,False,0.71,0.514,9,-8.885,0,0.0278,0.58,0.000159,0.0953,0.517,86.02,4,soul,1,1.0,2
5511,10152,10152,103363,0GKhaWM5x7m2N7kE7WpcWt,The Jackson 5,Christmas Faves 2022,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5512,10153,10153,103677,4Fgu1TdFdOb3aOcRIuoM1s,Olivia Dean,Autumn Vibe,The Hardest Part,0,176053,False,0.77,0.523,0,-6.055,1,0.0456,0.337,0.0,0.105,0.412,93.966,4,soul,1,1.0,2
5513,10154,10154,103494,3OEibyyCCt9NMNjVlu1ctf,Barry White,On air 70's Hits,"Can't Get Enough Of Your Love, Babe",1,242573,False,0.771,0.659,10,-12.311,1,0.0687,0.175,0.0356,0.179,0.742,110.697,4,soul,2,1.0,2
5514,10155,10155,103377,3ucUaEnrr7QIYr9ErAyrEH,The Jackson 5,World's Best Christmas Playlist,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5515,10157,10157,103137,2K74neaENwzZEtudbyX4Lr,Stevie Wonder,Christmas Eve At Home,What Christmas Means To Me,0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,soul,2,1.0,1
5516,10158,10158,103355,0CbLgEZVmu8tz4HaZhvKxG,The Jackson 5,Christmas Songs 2022,I Saw Mommy Kissing Santa Claus,2,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul,1,2.0,1
5517,10159,10159,103365,45S7dc18ufLO8BHpd0ZKwU,The Jackson 5,A Very 70s Christmas,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5518,10160,10160,103749,1Z3N0DN1hgaQDe7CwwSiXL,The Staple Singers,pov: you have a holly jolly christmas,Who Took The Merry Out Of Christmas,0,149333,False,0.609,0.485,8,-11.166,1,0.091,0.112,2.08e-05,0.0967,0.736,101.611,4,soul,2,1.0,1
5519,10162,10162,103199,4yRrGbIaauTm2yxfq1Wi98,Aretha Franklin,Thanksgiving Party,The House That Jack Built,0,139920,False,0.521,0.893,1,-4.168,1,0.0962,0.281,0.0,0.283,0.962,184.273,4,soul,2,2.0,1
5520,10163,10163,103213,5Xm4SSav7wJziO9GxCfwjY,Pink Sweat$;6LACK,Good Vibes,Midnight River,0,184771,False,0.497,0.351,1,-9.048,0,0.0648,0.777,0.0,0.167,0.234,171.719,4,soul,0,1.0,1
5521,10164,10164,103332,51dSf5ZgvAdWad6dmaFc51,The Jackson 5,pov: you saw mommy kissing santa claus,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5522,10169,10169,103065,3IfQpV2eGtzmw1AxWvjrpw,Omar Apollo,Evergreen,Highlight,1,153258,False,0.781,0.661,0,-5.521,1,0.0525,0.0609,6.56e-06,0.128,0.365,92.026,4,soul,1,2.0,2
5523,10170,10170,103141,7slpmZ1MQExd19O49fOIqs,Stevie Wonder,Christmas Soul Classics,What Christmas Means To Me,0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,soul,2,1.0,1
5524,10171,10171,103331,6EIvczZqM3aW9OsLv9DgBP,The Jackson 5,Jingle Bell Rock 2022,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5525,10172,10172,103664,7JOCpcEFZ0OaQQHAbjfR0q,dvsn,The Look - R&B Feels,If I Get Caught,0,186114,True,0.797,0.492,8,-5.288,0,0.0815,0.159,0.0,0.0584,0.875,149.019,3,soul,2,1.0,2
5526,10173,10173,103249,5SGoc2TZZ7xGdLQ7kpU06d,Otis Redding,Christmas Dinner,"Merry Christmas, Baby [take 1] - Take 1",0,152933,False,0.746,0.458,11,-8.844,1,0.0312,0.0631,0.0,0.167,0.942,100.429,4,soul,2,1.0,2
5527,10174,10174,103708,2nGFzvICaeEWjIrBrL2RAx,Corinne Bailey Rae,Corinne Bailey Rae,Put Your Records On,77,215360,False,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,4,soul,1,1.0,2
5528,10175,10175,103305,3cyiLfw6V0Vz5WxUOMEex6,Ty Dolla $ign;Jack Harlow;24kGoldn,I Won,I Won,63,175639,True,0.762,0.788,9,-4.087,0,0.174,0.272,0.0,0.114,0.672,140.993,4,soul,2,2.0,2
5529,10177,10177,103049,6ciuspwShKmD5jNzVU98JN,Michael Jackson,Christmas Classics,Little Christmas Tree,0,216946,False,0.468,0.457,5,-6.386,1,0.0241,0.698,0.0,0.142,0.372,84.557,4,soul,1,1.0,1
5530,10178,10178,103896,4dfKkLkiQsPr6DNux83BC3,Candi Staton,Gourmet Soul,Young Hearts Run Free,0,249293,False,0.646,0.693,7,-8.08,0,0.0436,0.162,5.79e-06,0.263,0.825,115.514,4,soul,2,2.0,1
5531,10179,10179,103002,3di5hcvxxciiqwMH1jarhY,Adele,21,Set Fire to the Rain,80,242973,False,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,4,soul,1,2.0,1
5532,10181,10181,103350,0QJeJWZNL4qXrHaNHBaHW4,Jamie Miller,Pop Hits Now,I Lost Myself in Loving You,0,201306,False,0.456,0.615,1,-5.454,1,0.0529,0.614,0.0,0.0908,0.416,78.461,4,soul,1,1.0,1
5533,10182,10182,103904,3FndTkMFKJuxYYl90ab1cF,Black Atlass,Dream Awake,Night After Night,54,183056,False,0.668,0.652,5,-5.89,0,0.04,0.0463,0.000396,0.141,0.712,159.959,4,soul,2,1.0,2
5534,10184,10184,103344,2EIizvgJni0jT9SqqFv64N,The Jackson 5,Christmas Best Hits 2022,I Saw Mommy Kissing Santa Claus,0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul,1,2.0,1
5535,10186,10186,103033,7zhsL7lBdFRpJl4RssyLpK,John Legend,Christmas Best Hits 2022,You Deserve It All,0,198626,False,0.524,0.739,0,-6.681,1,0.0386,0.215,0.0,0.0636,0.48,83.095,4,soul,1,2.0,1
5536,10187,10187,103031,3Y2ejyizHAaGR83Esr5Dsr,John Legend,Jingle Bell Rock 2022,You Deserve It All,0,198626,False,0.524,0.739,0,-6.681,1,0.0386,0.215,0.0,0.0636,0.48,83.095,4,soul,1,2.0,1
5537,10188,10188,103963,26Sw3iKfNsX2i0OnKqKXNi,GASHI;DJ Snake,GASHI,Safety (feat. DJ Snake),51,177780,False,0.754,0.828,1,-4.443,1,0.0355,0.0276,0.0266,0.0799,0.728,108.992,4,soul,2,2.0,2
5538,10190,10190,103333,3eqD8kifaVLMNJS1zRk73b,The Jackson 5,Weihnachtssongs,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5539,10191,10191,103003,0gplL1WMoJ6iYaPgMCL0gX,Adele,Easy On Me,Easy On Me,84,224694,False,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,4,soul,0,1.0,1
5540,10192,10192,103514,69OldVD2Uq9nkq95b8IDH6,Celeste,Autumn Vibe,Tonight Tonight,1,219440,False,0.611,0.834,11,-4.528,0,0.0299,0.0544,1.57e-05,0.232,0.643,109.997,4,soul,1,2.0,1
5541,10193,10193,103799,3v3JmQWfgJnBjrNu9Amy0a,The Staple Singers,Christmas Soul Classics,Who Took The Merry Out Of Christmas,0,149333,False,0.609,0.485,8,-11.166,1,0.091,0.112,2.08e-05,0.0967,0.736,101.611,4,soul,2,1.0,1
5542,10195,10195,103109,1dIXsFBeNCNVM6Vo3OwaR6,Stevie Wonder,Christmas Classics,The Little Drummer Boy,0,185453,False,0.523,0.448,2,-13.53,1,0.0593,0.442,0.0,0.111,0.351,134.511,4,soul,1,1.0,1
5543,10196,10196,103077,1je4krqWE1l0ojYvjacpxw,Stevie Wonder,Christmas Songs 2022,Someday At Christmas,1,169293,False,0.325,0.536,5,-6.04,1,0.0323,0.614,0.0,0.251,0.218,101.483,4,soul,0,1.0,0
5544,10197,10197,103084,08sG2g0YeDWAPgPnBFQuoo,Stevie Wonder,CHRISTMAS TOP HITS 2022,Someday At Christmas,0,169293,False,0.325,0.536,5,-6.04,1,0.0323,0.614,0.0,0.251,0.218,101.483,4,soul,0,1.0,0
5545,10198,10198,103286,2UCFUK8rCxcx7WLvwU2Y0e,The Temptations,Soulful Christmas,My Christmas Tree,0,198786,False,0.395,0.468,0,-8.723,1,0.0294,0.511,0.0,0.0699,0.375,167.308,4,soul,1,1.0,1
5546,10199,10199,103082,3gkwsu7aHT9WLFkl2Q0RPX,Stevie Wonder,Soul Christmas Greatest Hits,Someday At Christmas,0,170746,False,0.259,0.514,5,-6.726,1,0.0365,0.649,0.0,0.11,0.222,67.644,5,soul,0,1.0,0
5547,10200,10200,103789,4AUror8X0wwt0KSpTJmGHW,Dinah Washington;Brook Benton,60s Christmas Party,Baby (You've Got What It Takes),0,169933,False,0.683,0.668,3,-8.36,1,0.0749,0.833,2.75e-06,0.0548,0.77,132.192,4,soul,2,2.0,2
5548,10201,10201,103398,6u9PfqfVWCglvZ6mN4Y5SJ,The Jackson 5,Soulful Christmas,Frosty The Snowman,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul,2,1.0,2
5549,10202,10202,103323,67GweSCjuvwgeApBBUbdtj,The Jackson 5,pov: you bake cookies,I Saw Mommy Kissing Santa Claus,0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul,1,2.0,1
5550,10203,10203,103519,3576G2Yxt4aDhlRBjamrOE,Commodores,Coffee Break,Three Times A Lady,1,397586,False,0.486,0.242,8,-12.029,1,0.026,0.809,0.000326,0.177,0.0855,74.782,3,soul,0,0.0,1
5551,10205,10205,103731,7B5QgxW4c9auEkhnmVHhM4,Smokey Robinson & The Miracles,70s Christmas Party,I Can Tell When Christmas Is Near,0,187720,False,0.656,0.626,0,-9.387,1,0.029,0.619,0.0,0.114,0.819,123.197,4,soul,2,1.0,1
5552,10209,10209,103380,42z7tdStijHmWnNpenQd0X,The Jackson 5,CHRISTMAS TOP HITS 2022,I Saw Mommy Kissing Santa Claus,0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul,1,2.0,1
5553,10210,10210,103631,3nXpdeDQLOwjglCMRuARDa,Lianne La Havas,Coffee Moment,Can't Fight,0,190560,False,0.737,0.522,6,-9.205,0,0.0485,0.0772,0.00347,0.152,0.768,86.985,4,soul,2,1.0,2
5554,10211,10211,103381,3rG4kPMrLiDCcdwvu5eOkS,The Jackson 5,Christmas Dinner 2022,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5555,10213,10213,103118,2mQMVfhQFNACyM24qbrXl5,Stevie Wonder,pov: you bake cookies,What Christmas Means To Me,0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,soul,2,1.0,1
5556,10214,10214,103523,6QwMUkkJX7AyhrzKQzTKqx,Brandy,R'n'B Studying,Die Without You,0,236026,False,0.545,0.571,1,-8.915,1,0.0328,0.0477,0.0,0.107,0.39,80.073,4,soul,1,1.0,1
5557,10215,10215,103009,4OSBTYWVwsQhGLF9NHvIbR,Adele,21,Rolling in the Deep,81,228093,True,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,4,soul,1,2.0,2
5558,10220,10220,103797,7cywY7n6Vgv9u9kiHt8nll,The Staple Singers,Weihnachten Playlist,Who Took The Merry Out Of Christmas,0,149333,False,0.609,0.485,8,-11.166,1,0.091,0.112,2.08e-05,0.0967,0.736,101.611,4,soul,2,1.0,1
5559,10221,10221,103239,0TYB8WJ6x4DYepwUYIvBVX,Otis Redding,pov: you hear the bells jingle,"Merry Christmas, Baby [take 1] - Take 1",0,152933,False,0.746,0.458,11,-8.844,1,0.0312,0.0631,0.0,0.167,0.942,100.429,4,soul,2,1.0,2
5560,10222,10222,103290,2uPRU195hcrnLK4P2HOlDl,The Temptations,70s Christmas Party,Santa Claus Is Comin' To Town,0,203173,False,0.642,0.679,0,-9.362,1,0.0322,0.0666,2.31e-06,0.054,0.886,129.891,4,soul,2,2.0,1
5561,10224,10224,103359,6g5czCQBFY1QJ8hUmtxTJv,The Jackson 5,Christmas Best Hits 2022,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul,2,2.0,2
5562,10225,10225,103449,786L4Xusovado7jav3PdK7,Diana Ross,On air 70's Hits,Ain't No Mountain High Enough - Short Promo Version,1,247533,False,0.413,0.562,8,-6.548,1,0.0274,0.515,0.0,0.585,0.461,100.883,4,soul,1,1.0,1
5563,10226,10226,103227,79LL3H8qqjeqQGVDZbkDzv,Pink Sweat$;Donny Hathaway,Christmas Time,This Christmas,0,181365,False,0.639,0.656,7,-6.581,0,0.0421,0.118,2.76e-06,0.0841,0.382,93.129,4,soul,1,1.0,1
5564,10228,10228,103796,4GYXBAiWIlKdYZ0Bm88w4p,The Staple Singers,Christmas Dinner,Who Took The Merry Out Of Christmas,0,149333,False,0.609,0.485,8,-11.166,1,0.091,0.112,2.08e-05,0.0967,0.736,101.611,4,soul,2,1.0,1
